Date,^TNX
2021-09-15,1.3040000200271606
2021-09-16,1.3309999704360962
2021-09-17,1.3700000047683716
2021-09-20,1.309000015258789
2021-09-21,1.3240000009536743
2021-09-22,1.3359999656677246
2021-09-23,1.409999966621399
2021-09-24,1.4600000381469727
2021-09-27,1.4839999675750732
2021-09-28,1.534000039100647
2021-09-29,1.5410000085830688
2021-09-30,1.5290000438690186
2021-10-01,1.4789999723434448
2021-10-04,1.4809999465942383
2021-10-05,1.5290000438690186
2021-10-06,1.5240000486373901
2021-10-07,1.5709999799728394
2021-10-08,1.6050000190734863
2021-10-11,1.6139999628067017
2021-10-12,1.5800000429153442
2021-10-13,1.5490000247955322
2021-10-14,1.5190000534057617
2021-10-15,1.5759999752044678
2021-10-18,1.5839999914169312
2021-10-19,1.6349999904632568
2021-10-20,1.6360000371932983
2021-10-21,1.6759999990463257
2021-10-22,1.6549999713897705
2021-10-25,1.6349999904632568
2021-10-26,1.61899995803833
2021-10-27,1.5290000438690186
2021-10-28,1.5679999589920044
2021-10-29,1.5570000410079956
2021-11-01,1.5750000476837158
2021-11-02,1.5490000247955322
2021-11-03,1.5789999961853027
2021-11-04,1.5240000486373901
2021-11-05,1.4529999494552612
2021-11-08,1.496999979019165
2021-11-09,1.4320000410079956
2021-11-10,1.559999942779541
2021-11-11,1.559999942779541
2021-11-12,1.5820000171661377
2021-11-15,1.6230000257492065
2021-11-16,1.6339999437332153
2021-11-17,1.6039999723434448
2021-11-18,1.5889999866485596
2021-11-19,1.5360000133514404
2021-11-22,1.625
2021-11-23,1.6670000553131104
2021-11-24,1.6449999809265137
2021-11-26,1.4819999933242798
2021-11-29,1.5299999713897705
2021-11-30,1.4429999589920044
2021-12-01,1.434000015258789
2021-12-02,1.4479999542236328
2021-12-03,1.343000054359436
2021-12-06,1.434000015258789
2021-12-07,1.4800000190734863
2021-12-08,1.5089999437332153
2021-12-09,1.4869999885559082
2021-12-10,1.4889999628067017
2021-12-13,1.4240000247955322
2021-12-14,1.437999963760376
2021-12-15,1.4630000591278076
2021-12-16,1.4220000505447388
2021-12-17,1.4019999504089355
2021-12-20,1.4190000295639038
2021-12-21,1.4869999885559082
2021-12-22,1.4570000171661377
2021-12-23,1.4930000305175781
2021-12-27,1.4809999465942383
2021-12-28,1.4809999465942383
2021-12-29,1.5429999828338623
2021-12-30,1.5149999856948853
2021-12-31,1.5119999647140503
2022-01-03,1.628000020980835
2022-01-04,1.6679999828338623
2022-01-05,1.7050000429153442
2022-01-06,1.7330000400543213
2022-01-07,1.7710000276565552
2022-01-10,1.7799999713897705
2022-01-11,1.746000051498413
2022-01-12,1.725000023841858
2022-01-13,1.7109999656677246
2022-01-14,1.7719999551773071
2022-01-18,1.8650000095367432
2022-01-19,1.8270000219345093
2022-01-20,1.8329999446868896
2022-01-21,1.746999979019165
2022-01-24,1.7350000143051147
2022-01-25,1.7829999923706055
2022-01-26,1.8480000495910645
2022-01-27,1.8070000410079956
2022-01-28,1.781999945640564
2022-01-31,1.781999945640564
2022-02-01,1.7999999523162842
2022-02-02,1.7660000324249268
2022-02-03,1.8270000219345093
2022-02-04,1.9299999475479126
2022-02-07,1.9160000085830688
2022-02-08,1.9539999961853027
2022-02-09,1.9290000200271606
2022-02-10,2.0309998989105225
2022-02-11,1.9550000429153442
2022-02-14,1.996000051498413
2022-02-15,2.0450000762939453
2022-02-16,2.046999931335449
2022-02-17,1.972000002861023
2022-02-18,1.9320000410079956
2022-02-22,1.9479999542236328
2022-02-23,1.9769999980926514
2022-02-24,1.968999981880188
2022-02-25,1.9859999418258667
2022-02-28,1.8389999866485596
2022-03-01,1.7070000171661377
2022-03-02,1.8650000095367432
2022-03-03,1.843999981880188
2022-03-04,1.7239999771118164
2022-03-07,1.7510000467300415
2022-03-08,1.871999979019165
2022-03-09,1.9479999542236328
2022-03-10,2.010999917984009
2022-03-11,2.003999948501587
2022-03-14,2.140000104904175
2022-03-15,2.1600000858306885
2022-03-16,2.187999963760376
2022-03-17,2.191999912261963
2022-03-18,2.1480000019073486
2022-03-21,2.315000057220459
2022-03-22,2.372999906539917
2022-03-23,2.321000099182129
2022-03-24,2.3410000801086426
2022-03-25,2.492000102996826
2022-03-28,2.4769999980926514
2022-03-29,2.4000000953674316
2022-03-30,2.3580000400543213
2022-03-31,2.3269999027252197
2022-04-01,2.377000093460083
2022-04-04,2.4119999408721924
2022-04-05,2.555999994277954
2022-04-06,2.6089999675750732
2022-04-07,2.6519999504089355
2022-04-08,2.7130000591278076
2022-04-11,2.7799999713897705
2022-04-12,2.7249999046325684
2022-04-13,2.687000036239624
2022-04-14,2.828000068664551
2022-04-18,2.861999988555908
2022-04-19,2.9130001068115234
2022-04-20,2.8399999141693115
2022-04-21,2.9170000553131104
2022-04-22,2.9059998989105225
2022-04-25,2.8259999752044678
2022-04-26,2.7720000743865967
2022-04-27,2.818000078201294
2022-04-28,2.86299991607666
2022-04-29,2.88700008392334
2022-05-02,2.996000051498413
2022-05-03,2.9600000381469727
2022-05-04,2.9170000553131104
2022-05-05,3.065999984741211
2022-05-06,3.122999906539917
2022-05-09,3.0789999961853027
2022-05-10,2.993000030517578
2022-05-11,2.9210000038146973
2022-05-12,2.816999912261963
2022-05-13,2.934999942779541
2022-05-16,2.877000093460083
2022-05-17,2.9679999351501465
2022-05-18,2.885999917984009
2022-05-19,2.8550000190734863
2022-05-20,2.7869999408721924
2022-05-23,2.8589999675750732
2022-05-24,2.759999990463257
2022-05-25,2.749000072479248
2022-05-26,2.75600004196167
2022-05-27,2.743000030517578
2022-05-31,2.8440001010894775
2022-06-01,2.930999994277954
2022-06-02,2.9130001068115234
2022-06-03,2.9570000171661377
2022-06-06,3.0380001068115234
2022-06-07,2.9719998836517334
2022-06-08,3.0290000438690186
2022-06-09,3.0439999103546143
2022-06-10,3.1559998989105225
2022-06-13,3.365999937057495
2022-06-14,3.4830000400543213
2022-06-15,3.3949999809265137
2022-06-16,3.306999921798706
2022-06-17,3.239000082015991
2022-06-21,3.306999921798706
2022-06-22,3.1559998989105225
2022-06-23,3.068000078201294
2022-06-24,3.125
2022-06-27,3.194000005722046
2022-06-28,3.2060000896453857
2022-06-29,3.0929999351501465
2022-06-30,2.9719998836517334
2022-07-01,2.8889999389648438
2022-07-05,2.809000015258789
2022-07-06,2.9130001068115234
2022-07-07,3.007999897003174
2022-07-08,3.1010000705718994
2022-07-11,2.990999937057495
2022-07-12,2.9579999446868896
2022-07-13,2.9040000438690186
2022-07-14,2.9600000381469727
2022-07-15,2.930000066757202
2022-07-18,2.9600000381469727
2022-07-19,3.0190000534057617
2022-07-20,3.0360000133514404
2022-07-21,2.9100000858306885
2022-07-22,2.7829999923706055
2022-07-25,2.819999933242798
2022-07-26,2.7869999408721924
2022-07-27,2.7339999675750732
2022-07-28,2.680999994277954
2022-07-29,2.6419999599456787
2022-08-01,2.6059999465942383
2022-08-02,2.740999937057495
2022-08-03,2.747999906539917
2022-08-04,2.6760001182556152
2022-08-05,2.8399999141693115
2022-08-08,2.765000104904175
2022-08-09,2.796999931335449
2022-08-10,2.7860000133514404
2022-08-11,2.888000011444092
2022-08-12,2.8489999771118164
2022-08-15,2.7909998893737793
2022-08-16,2.8239998817443848
2022-08-17,2.8929998874664307
2022-08-18,2.880000114440918
2022-08-19,2.989000082015991
2022-08-22,3.0369999408721924
2022-08-23,3.053999900817871
2022-08-24,3.1059999465942383
2022-08-25,3.0260000228881836
2022-08-26,3.0350000858306885
2022-08-29,3.109999895095825
2022-08-30,3.109999895095825
2022-08-31,3.132999897003174
2022-09-01,3.265000104904175
2022-09-02,3.193000078201294
2022-09-06,3.3399999141693115
2022-09-07,3.265000104904175
2022-09-08,3.2920000553131104
2022-09-09,3.321000099182129
2022-09-12,3.361999988555908
2022-09-13,3.421999931335449
2022-09-14,3.4119999408721924
2022-09-15,3.4590001106262207
2022-09-16,3.447999954223633
2022-09-19,3.490000009536743
2022-09-20,3.571000099182129
2022-09-21,3.509999990463257
2022-09-22,3.7079999446868896
2022-09-23,3.697000026702881
2022-09-26,3.878000020980835
2022-09-27,3.9639999866485596
2022-09-28,3.7049999237060547
2022-09-29,3.746999979019165
2022-09-30,3.803999900817871
2022-10-03,3.6510000228881836
2022-10-04,3.617000102996826
2022-10-05,3.759000062942505
2022-10-06,3.8259999752044678
2022-10-07,3.882999897003174
2022-10-10,3.888000011444092
2022-10-11,3.938999891281128
2022-10-12,3.9019999504089355
2022-10-13,3.9519999027252197
2022-10-14,4.010000228881836
2022-10-17,4.014999866485596
2022-10-18,3.997999906539917
2022-10-19,4.126999855041504
2022-10-20,4.22599983215332
2022-10-21,4.2129998207092285
2022-10-24,4.234000205993652
2022-10-25,4.107999801635742
2022-10-26,4.014999866485596
2022-10-27,3.937000036239624
2022-10-28,4.010000228881836
2022-10-31,4.077000141143799
2022-11-01,4.052000045776367
2022-11-02,4.059000015258789
2022-11-03,4.124000072479248
2022-11-04,4.156000137329102
2022-11-07,4.214000225067139
2022-11-08,4.125999927520752
2022-11-09,4.151000022888184
2022-11-10,3.8289999961853027
2022-11-11,3.812999963760376
2022-11-14,3.865000009536743
2022-11-15,3.7990000247955322
2022-11-16,3.691999912261963
2022-11-17,3.7750000953674316
2022-11-18,3.818000078201294
2022-11-21,3.825000047683716
2022-11-22,3.757999897003174
2022-11-23,3.7060000896453857
2022-11-25,3.690999984741211
2022-11-28,3.703000068664551
2022-11-29,3.747999906539917
2022-11-30,3.703000068664551
2022-12-01,3.5290000438690186
2022-12-02,3.50600004196167
2022-12-05,3.5989999771118164
2022-12-06,3.513000011444092
2022-12-07,3.4079999923706055
2022-12-08,3.490999937057495
2022-12-09,3.566999912261963
2022-12-12,3.6110000610351562
2022-12-13,3.500999927520752
2022-12-14,3.503000020980835
2022-12-15,3.450000047683716
2022-12-16,3.4820001125335693
2022-12-19,3.5810000896453857
2022-12-20,3.684000015258789
2022-12-21,3.684000015258789
2022-12-22,3.6689999103546143
2022-12-23,3.750999927520752
2022-12-27,3.859999895095825
2022-12-28,3.88700008392334
2022-12-29,3.8350000381469727
2022-12-30,3.878999948501587
2023-01-03,3.7929999828338623
2023-01-04,3.7090001106262207
2023-01-05,3.7200000286102295
2023-01-06,3.569000005722046
2023-01-09,3.5169999599456787
2023-01-10,3.621000051498413
2023-01-11,3.553999900817871
2023-01-12,3.4489998817443848
2023-01-13,3.510999917984009
2023-01-17,3.5350000858306885
2023-01-18,3.375
2023-01-19,3.3970000743865967
2023-01-20,3.4839999675750732
2023-01-23,3.5250000953674316
2023-01-24,3.4690001010894775
2023-01-25,3.4619998931884766
2023-01-26,3.493000030517578
2023-01-27,3.5179998874664307
2023-01-30,3.5510001182556152
2023-01-31,3.5290000438690186
2023-02-01,3.3970000743865967
2023-02-02,3.3959999084472656
2023-02-03,3.5320000648498535
2023-02-06,3.634000062942505
2023-02-07,3.6740000247955322
2023-02-08,3.6530001163482666
2023-02-09,3.683000087738037
2023-02-10,3.74399995803833
2023-02-13,3.7170000076293945
2023-02-14,3.760999917984009
2023-02-15,3.809000015258789
2023-02-16,3.8429999351501465
2023-02-17,3.828000068664551
2023-02-21,3.9549999237060547
2023-02-22,3.9230000972747803
2023-02-23,3.878999948501587
2023-02-24,3.9489998817443848
2023-02-27,3.921999931335449
2023-02-28,3.9159998893737793
2023-03-01,3.99399995803833
2023-03-02,4.072999954223633
2023-03-03,3.9639999866485596
2023-03-06,3.9830000400543213
2023-03-07,3.9749999046325684
2023-03-08,3.9760000705718994
2023-03-09,3.924999952316284
2023-03-10,3.694999933242798
2023-03-13,3.515000104904175
2023-03-14,3.638000011444092
2023-03-15,3.492000102996826
2023-03-16,3.5850000381469727
2023-03-17,3.3949999809265137
2023-03-20,3.4809999465942383
2023-03-21,3.6059999465942383
2023-03-22,3.5
2023-03-23,3.4059998989105225
2023-03-24,3.380000114440918
2023-03-27,3.5280001163482666
2023-03-28,3.563999891281128
2023-03-29,3.565999984741211
2023-03-30,3.5510001182556152
2023-03-31,3.49399995803833
2023-04-03,3.430000066757202
2023-04-04,3.3369998931884766
2023-04-05,3.2869999408721924
2023-04-06,3.2880001068115234
2023-04-10,3.4149999618530273
2023-04-11,3.434000015258789
2023-04-12,3.4210000038146973
2023-04-13,3.4519999027252197
2023-04-14,3.5220000743865967
2023-04-17,3.5910000801086426
2023-04-18,3.572000026702881
2023-04-19,3.6019999980926514
2023-04-20,3.5450000762939453
2023-04-21,3.569999933242798
2023-04-24,3.515000104904175
2023-04-25,3.3959999084472656
2023-04-26,3.431999921798706
2023-04-27,3.5280001163482666
2023-04-28,3.4519999027252197
2023-05-01,3.5739998817443848
2023-05-02,3.438999891281128
2023-05-03,3.4030001163482666
2023-05-04,3.3510000705718994
2023-05-05,3.446000099182129
2023-05-08,3.5209999084472656
2023-05-09,3.5209999084472656
2023-05-10,3.438999891281128
2023-05-11,3.3970000743865967
2023-05-12,3.4630000591278076
2023-05-15,3.507999897003174
2023-05-16,3.5490000247955322
2023-05-17,3.5810000896453857
2023-05-18,3.6480000019073486
2023-05-19,3.691999912261963
2023-05-22,3.7190001010894775
2023-05-23,3.697999954223633
2023-05-24,3.7190001010894775
2023-05-25,3.813999891281128
2023-05-26,3.809999942779541
2023-05-30,3.700000047683716
2023-05-31,3.63700008392334
2023-06-01,3.6080000400543213
2023-06-02,3.690999984741211
2023-06-05,3.693000078201294
2023-06-06,3.6989998817443848
2023-06-07,3.7839999198913574
2023-06-08,3.7139999866485596
2023-06-09,3.744999885559082
2023-06-12,3.765000104904175
2023-06-13,3.8389999866485596
2023-06-14,3.7960000038146973
2023-06-15,3.7279999256134033
2023-06-16,3.7690000534057617
2023-06-20,3.7290000915527344
2023-06-21,3.7230000495910645
2023-06-22,3.7990000247955322
2023-06-23,3.739000082015991
2023-06-26,3.7190001010894775
2023-06-27,3.7679998874664307
2023-06-28,3.7100000381469727
2023-06-29,3.8540000915527344
2023-06-30,3.819000005722046
2023-07-03,3.8580000400543213
2023-07-05,3.944999933242798
2023-07-06,4.040999889373779
2023-07-07,4.050000190734863
2023-07-10,4.00600004196167
2023-07-11,3.9800000190734863
2023-07-12,3.8610000610351562
2023-07-13,3.760999917984009
2023-07-14,3.819000005722046
2023-07-17,3.796999931335449
2023-07-18,3.7890000343322754
2023-07-19,3.742000102996826
2023-07-20,3.8540000915527344
2023-07-21,3.8369998931884766
2023-07-24,3.8570001125335693
2023-07-25,3.9119999408721924
2023-07-26,3.8510000705718994
2023-07-27,4.01200008392334
2023-07-28,3.9690001010894775
2023-07-31,3.9590001106262207
2023-08-01,4.051000118255615
2023-08-02,4.078000068664551
2023-08-03,4.189000129699707
2023-08-04,4.059999942779541
2023-08-07,4.078000068664551
2023-08-08,4.026000022888184
2023-08-09,4.01200008392334
2023-08-10,4.079999923706055
2023-08-11,4.168000221252441
2023-08-14,4.184000015258789
2023-08-15,4.2210001945495605
2023-08-16,4.257999897003174
2023-08-17,4.308000087738037
2023-08-18,4.250999927520752
2023-08-21,4.3420000076293945
2023-08-22,4.328000068664551
2023-08-23,4.197999954223633
2023-08-24,4.235000133514404
2023-08-25,4.238999843597412
2023-08-28,4.211999893188477
2023-08-29,4.122000217437744
2023-08-30,4.118000030517578
2023-08-31,4.0929999351501465
2023-09-01,4.172999858856201
2023-09-05,4.26800012588501
2023-09-06,4.289999961853027
2023-09-07,4.260000228881836
2023-09-08,4.257999897003174
2023-09-11,4.288000106811523
2023-09-12,4.263999938964844
2023-09-13,4.249000072479248
2023-09-14,4.288000106811523
2023-09-15,4.322000026702881
2023-09-18,4.318999767303467
2023-09-19,4.364999771118164
2023-09-20,4.348999977111816
2023-09-21,4.480000019073486
2023-09-22,4.438000202178955
2023-09-25,4.541999816894531
2023-09-26,4.558000087738037
2023-09-27,4.625999927520752
2023-09-28,4.5970001220703125
2023-09-29,4.572999954223633
2023-10-02,4.683000087738037
2023-10-03,4.802000045776367
2023-10-04,4.735000133514404
2023-10-05,4.7170000076293945
2023-10-06,4.783999919891357
2023-10-09,4.796999931335449
2023-10-10,4.65500020980835
2023-10-11,4.59499979019165
2023-10-12,4.711999893188477
2023-10-13,4.629000186920166
2023-10-16,4.711999893188477
2023-10-17,4.8470001220703125
2023-10-18,4.9039998054504395
2023-10-19,4.98799991607666
2023-10-20,4.923999786376953
2023-10-23,4.8379998207092285
2023-10-24,4.840000152587891
2023-10-25,4.953000068664551
2023-10-26,4.84499979019165
2023-10-27,4.84499979019165
2023-10-30,4.875
2023-10-31,4.875
2023-11-01,4.789000034332275
2023-11-02,4.669000148773193
2023-11-03,4.558000087738037
2023-11-06,4.6620001792907715
2023-11-07,4.571000099182129
2023-11-08,4.5229997634887695
2023-11-09,4.630000114440918
2023-11-10,4.627999782562256
2023-11-13,4.631999969482422
2023-11-14,4.440999984741211
2023-11-15,4.534999847412109
2023-11-16,4.445000171661377
2023-11-17,4.440999984741211
2023-11-20,4.421999931335449
2023-11-21,4.418000221252441
2023-11-22,4.415999889373779
2023-11-24,4.4720001220703125
2023-11-27,4.388999938964844
2023-11-28,4.335999965667725
2023-11-29,4.270999908447266
2023-11-30,4.3520002365112305
2023-12-01,4.22599983215332
2023-12-04,4.288000106811523
2023-12-05,4.171000003814697
2023-12-06,4.120999813079834
2023-12-07,4.129000186920166
2023-12-08,4.244999885559082
2023-12-11,4.238999843597412
2023-12-12,4.205999851226807
2023-12-13,4.0329999923706055
2023-12-14,3.930000066757202
2023-12-15,3.927999973297119
2023-12-18,3.9539999961853027
2023-12-19,3.921999931335449
2023-12-20,3.877000093460083
2023-12-21,3.8940000534057617
2023-12-22,3.9010000228881836
2023-12-26,3.885999917984009
2023-12-27,3.7890000343322754
2023-12-28,3.8499999046325684
2023-12-29,3.865999937057495
2024-01-02,3.946000099182129
2024-01-03,3.9070000648498535
2024-01-04,3.990999937057495
2024-01-05,4.041999816894531
2024-01-08,4.001999855041504
2024-01-09,4.019000053405762
2024-01-10,4.03000020980835
2024-01-11,3.9769999980926514
2024-01-12,3.950000047683716
2024-01-16,4.065999984741211
2024-01-17,4.105999946594238
2024-01-18,4.144000053405762
2024-01-19,4.145999908447266
2024-01-22,4.093999862670898
2024-01-23,4.142000198364258
2024-01-24,4.177999973297119
2024-01-25,4.131999969482422
2024-01-26,4.159999847412109
2024-01-29,4.091000080108643
2024-01-30,4.059000015258789
2024-01-31,3.9670000076293945
2024-02-01,3.86299991607666
2024-02-02,4.0329999923706055
2024-02-05,4.164000034332275
2024-02-06,4.090000152587891
2024-02-07,4.110000133514404
2024-02-08,4.170000076293945
2024-02-09,4.186999797821045
2024-02-12,4.171999931335449
2024-02-13,4.315999984741211
2024-02-14,4.267000198364258
2024-02-15,4.239999771118164
2024-02-16,4.295000076293945
2024-02-20,4.275000095367432
2024-02-21,4.324999809265137
2024-02-22,4.327000141143799
2024-02-23,4.260000228881836
2024-02-26,4.298999786376953
2024-02-27,4.315000057220459
2024-02-28,4.27400016784668
2024-02-29,4.251999855041504
2024-03-01,4.179999828338623
2024-03-04,4.218999862670898
2024-03-05,4.13700008392334
2024-03-06,4.104000091552734
2024-03-07,4.0920000076293945
2024-03-08,4.089000225067139
2024-03-11,4.104000091552734
2024-03-12,4.15500020980835
2024-03-13,4.191999912261963
2024-03-14,4.297999858856201
2024-03-15,4.303999900817871
2024-03-18,4.340000152587891
2024-03-19,4.296999931335449
2024-03-20,4.2729997634887695
2024-03-21,4.270999908447266
2024-03-22,4.2179999351501465
2024-03-25,4.252999782562256
2024-03-26,4.234000205993652
2024-03-27,4.196000099182129
2024-03-28,4.205999851226807
2024-04-01,4.328999996185303
2024-04-02,4.364999771118164
2024-04-03,4.355000019073486
2024-04-04,4.309000015258789
2024-04-05,4.377999782562256
2024-04-08,4.423999786376953
2024-04-09,4.366000175476074
2024-04-10,4.559999942779541
2024-04-11,4.576000213623047
2024-04-12,4.499000072479248
2024-04-15,4.627999782562256
2024-04-16,4.658999919891357
2024-04-17,4.585000038146973
2024-04-18,4.646999835968018
2024-04-19,4.614999771118164
2024-04-22,4.623000144958496
2024-04-23,4.5980000495910645
2024-04-24,4.6519999504089355
2024-04-25,4.705999851226807
2024-04-26,4.669000148773193
2024-04-29,4.613999843597412
2024-04-30,4.685999870300293
2024-05-01,4.59499979019165
2024-05-02,4.571000099182129
2024-05-03,4.5
2024-05-06,4.488999843597412
2024-05-07,4.4629998207092285
2024-05-08,4.492000102996826
2024-05-09,4.448999881744385
2024-05-10,4.504000186920166
2024-05-13,4.480999946594238
2024-05-14,4.445000171661377
2024-05-15,4.355999946594238
2024-05-16,4.376999855041504
2024-05-17,4.420000076293945
2024-05-20,4.436999797821045
2024-05-21,4.414000034332275
2024-05-22,4.434000015258789
2024-05-23,4.474999904632568
2024-05-24,4.4670000076293945
2024-05-28,4.541999816894531
2024-05-29,4.624000072479248
2024-05-30,4.553999900817871
2024-05-31,4.513999938964844
2024-06-03,4.4019999504089355
2024-06-04,4.335999965667725
2024-06-05,4.289000034332275
2024-06-06,4.281000137329102
2024-06-07,4.429999828338623
2024-06-10,4.468999862670898
2024-06-11,4.4039998054504395
2024-06-12,4.295000076293945
2024-06-13,4.23799991607666
2024-06-14,4.2129998207092285
2024-06-17,4.2789998054504395
2024-06-18,4.2170000076293945
2024-06-20,4.254000186920166
2024-06-21,4.256999969482422
2024-06-24,4.248000144958496
2024-06-25,4.23799991607666
2024-06-26,4.315999984741211
2024-06-27,4.288000106811523
2024-06-28,4.3429999351501465
2024-07-01,4.479000091552734
2024-07-02,4.435999870300293
2024-07-03,4.355000019073486
2024-07-05,4.271999835968018
2024-07-08,4.269000053405762
2024-07-09,4.300000190734863
2024-07-10,4.28000020980835
2024-07-11,4.192999839782715
2024-07-12,4.189000129699707
2024-07-15,4.229000091552734
2024-07-16,4.166999816894531
2024-07-17,4.145999908447266
2024-07-18,4.189000129699707
2024-07-19,4.238999843597412
2024-07-22,4.260000228881836
2024-07-23,4.238999843597412
2024-07-24,4.285999774932861
2024-07-25,4.25600004196167
2024-07-26,4.199999809265137
2024-07-29,4.177999973297119
2024-07-30,4.14300012588501
2024-07-31,4.109000205993652
2024-08-01,3.9760000705718994
2024-08-02,3.7920000553131104
2024-08-05,3.7850000858306885
2024-08-06,3.888000011444092
2024-08-07,3.9679999351501465
2024-08-08,3.996999979019165
2024-08-09,3.941999912261963
2024-08-12,3.9089999198913574
2024-08-13,3.8519999980926514
2024-08-14,3.819999933242798
2024-08-15,3.9260001182556152
2024-08-16,3.8919999599456787
2024-08-19,3.867000102996826
2024-08-20,3.818000078201294
2024-08-21,3.7780001163482666
2024-08-22,3.861999988555908
2024-08-23,3.806999921798706
2024-08-26,3.818000078201294
2024-08-27,3.8329999446868896
2024-08-28,3.8410000801086426
2024-08-29,3.867000102996826
2024-08-30,3.9110000133514404
2024-09-03,3.8440001010894775
2024-09-04,3.7679998874664307
2024-09-05,3.7309999465942383
2024-09-06,3.7100000381469727
2024-09-09,3.697000026702881
2024-09-10,3.6459999084472656
2024-09-11,3.6530001163482666
2024-09-12,3.680000066757202
2024-09-13,3.6500000953674316
2024-09-16,3.621000051498413
2024-09-17,3.6419999599456787
2024-09-18,3.684999942779541
2024-09-19,3.740000009536743
2024-09-20,3.7279999256134033
2024-09-23,3.739000082015991
2024-09-24,3.7360000610351562
2024-09-25,3.7809998989105225
2024-09-26,3.7909998893737793
2024-09-27,3.749000072479248
2024-09-30,3.802000045776367
2024-10-01,3.743000030517578
2024-10-02,3.7850000858306885
2024-10-03,3.8499999046325684
2024-10-04,3.9809999465942383
2024-10-07,4.026000022888184
2024-10-08,4.0329999923706055
2024-10-09,4.066999912261963
2024-10-10,4.0960001945495605
2024-10-11,4.072999954223633
2024-10-14,4.0980000495910645
2024-10-15,4.038000106811523
2024-10-16,4.015999794006348
2024-10-17,4.0960001945495605
2024-10-18,4.072999954223633
2024-10-21,4.182000160217285
2024-10-22,4.203999996185303
2024-10-23,4.242000102996826
2024-10-24,4.199999809265137
2024-10-25,4.23199987411499
2024-10-28,4.2779998779296875
2024-10-29,4.27400016784668
2024-10-30,4.265999794006348
2024-10-31,4.283999919891357
2024-11-01,4.361000061035156
2024-11-04,4.309000015258789
2024-11-05,4.289000034332275
2024-11-06,4.426000118255615
2024-11-07,4.341000080108643
2024-11-08,4.306000232696533
2024-11-11,4.308000087738037
2024-11-12,4.432000160217285
2024-11-13,4.451000213623047
2024-11-14,4.418000221252441
2024-11-15,4.427999973297119
2024-11-18,4.414000034332275
2024-11-19,4.379000186920166
2024-11-20,4.406000137329102
2024-11-21,4.432000160217285
2024-11-22,4.409999847412109
2024-11-25,4.264999866485596
2024-11-26,4.302000045776367
2024-11-27,4.242000102996826
2024-11-29,4.177999973297119
2024-12-02,4.196000099182129
2024-12-03,4.2230000495910645
2024-12-04,4.179999828338623
2024-12-05,4.179999828338623
2024-12-06,4.151000022888184
2024-12-09,4.198999881744385
2024-12-10,4.2210001945495605
2024-12-11,4.270999908447266
2024-12-12,4.323999881744385
2024-12-13,4.39900016784668
2024-12-16,4.396999835968018
2024-12-17,4.385000228881836
2024-12-18,4.49399995803833
2024-12-19,4.570000171661377
2024-12-20,4.52400016784668
2024-12-23,4.598999977111816
2024-12-24,4.591000080108643
2024-12-26,4.578999996185303
2024-12-27,4.61899995803833
2024-12-30,4.545000076293945
2024-12-31,4.572999954223633
